solvent,SMILES,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
aromatic,c1cccc(C(C)(C)C)c1,SA,-0.5896346870860927,SB,-0.840069776591096,SP,0.3885811494047635,SdP,-0.9841639124161026,N_mol_cm3,-0.6898265976453686,n,0.9498866544015548,fn,0.8678452461977443,ET30,,alpha,,beta,,pi_star,,delta,
aromatic,c1cccc(C(C)(C)C)c1,SA,-0.5896346870860927,SP,0.3885811494047635,SB,-0.840069776591096,SdP,-0.9841639124161026,N_mol_cm3,-0.6898265976453686,n,0.9498866544015548,fn,0.8678452461977443,ET30,,alpha,,beta,,pi_star,,delta,
aromatic,c1cccc(C(C)(C)C)c1,SB,-0.840069776591096,SA,-0.5896346870860927,SP,0.3885811494047635,SdP,-0.9841639124161026,N_mol_cm3,-0.6898265976453686,n,0.9498866544015548,fn,0.8678452461977443,ET30,,alpha,,beta,,pi_star,,delta,
aromatic,c1cccc(C(C)(C)C)c1,SB,-0.840069776591096,SP,0.3885811494047635,SA,-0.5896346870860927,SdP,-0.9841639124161026,N_mol_cm3,-0.6898265976453686,n,0.9498866544015548,fn,0.8678452461977443,ET30,,alpha,,beta,,pi_star,,delta,
aromatic,c1cccc(C(C)(C)C)c1,SP,0.3885811494047635,SA,-0.5896346870860927,SB,-0.840069776591096,SdP,-0.9841639124161026,N_mol_cm3,-0.6898265976453686,n,0.9498866544015548,fn,0.8678452461977443,ET30,,alpha,,beta,,pi_star,,delta,
aromatic,c1cccc(C(C)(C)C)c1,SP,0.3885811494047635,SB,-0.840069776591096,SA,-0.5896346870860927,SdP,-0.9841639124161026,N_mol_cm3,-0.6898265976453686,n,0.9498866544015548,fn,0.8678452461977443,ET30,,alpha,,beta,,pi_star,,delta,
aromatic,c1(C)cc(C)cc(C)c1C,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)cc(C)c1C,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)cc(C)c1C,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)cc(C)c1C,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)cc(C)c1C,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)cc(C)c1C,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)c(C)c(C)c1,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)c(C)c(C)c1,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)c(C)c(C)c1,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)c(C)c(C)c1,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)c(C)c(C)c1,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)cc(C)c(C)c(C)c1,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)cc(C)cc1C,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)cc(C)cc1C,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)cc(C)cc1C,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)cc(C)cc1C,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)cc(C)cc1C,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)cc(C)cc1C,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)c(C)cc(C)c1,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)c(C)cc(C)c1,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)c(C)cc(C)c1,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)c(C)cc(C)c1,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)c(C)cc(C)c1,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)c(C)cc(C)c1,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)c(C)c(C)cc1C,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)c(C)c(C)cc1C,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)c(C)c(C)cc1C,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)c(C)c(C)cc1C,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)c(C)c(C)cc1C,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)c(C)c(C)cc1C,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)cc(C)c(C)c1C,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)cc(C)c(C)c1C,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)cc(C)c(C)c1C,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)cc(C)c(C)c1C,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)cc(C)c(C)c1C,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1c(C)cc(C)c(C)c1C,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)cc(C)cc1C,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)cc(C)cc1C,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)cc(C)cc1C,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)cc(C)cc1C,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)cc(C)cc1C,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1c(C)cc(C)cc1C,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)cc(C)c1C,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)cc(C)c1C,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)cc(C)c1C,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)cc(C)c1C,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)cc(C)c1C,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)cc(C)c1C,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)c(C)c(C)c1,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)c(C)c(C)c1,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)c(C)c(C)c1,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)c(C)c(C)c1,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)c(C)c(C)c1,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,Cc1cc(C)c(C)c(C)c1,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)c(C)cc(C)c1,SA,-0.5896346870860927,SB,-0.7895727507431396,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)c(C)cc(C)c1,SA,-0.5896346870860927,SP,0.7028438947931369,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)c(C)cc(C)c1,SB,-0.7895727507431396,SA,-0.5896346870860927,SP,0.7028438947931369,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)c(C)cc(C)c1,SB,-0.7895727507431396,SP,0.7028438947931369,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)c(C)cc(C)c1,SP,0.7028438947931369,SA,-0.5896346870860927,SB,-0.7895727507431396,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,c1(C)c(C)c(C)cc(C)c1,SP,0.7028438947931369,SB,-0.7895727507431396,SA,-0.5896346870860927,SdP,-0.922292246594629,N_mol_cm3,-0.6570226937115292,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
aromatic,CC1=CC(=CC(=C1)C)C,ET30,-1.2255711114532077,alpha,-0.5624739952482177,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,CC1=CC(=CC(=C1)C)C,ET30,-1.2255711114532077,beta,-1.0602501040945316,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,CC1=CC(=CC(=C1)C)C,alpha,-0.5624739952482177,ET30,-1.2255711114532077,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,CC1=CC(=CC(=C1)C)C,alpha,-0.5624739952482177,beta,-1.0602501040945316,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,CC1=CC(=CC(=C1)C)C,beta,-1.0602501040945316,ET30,-1.2255711114532077,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,CC1=CC(=CC(=C1)C)C,beta,-1.0602501040945316,alpha,-0.5624739952482177,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1(C)cc(C)cc(C)c1,ET30,-1.2255711114532077,alpha,-0.5624739952482177,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1(C)cc(C)cc(C)c1,ET30,-1.2255711114532077,beta,-1.0602501040945316,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1(C)cc(C)cc(C)c1,alpha,-0.5624739952482177,ET30,-1.2255711114532077,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1(C)cc(C)cc(C)c1,alpha,-0.5624739952482177,beta,-1.0602501040945316,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1(C)cc(C)cc(C)c1,beta,-1.0602501040945316,ET30,-1.2255711114532077,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1(C)cc(C)cc(C)c1,beta,-1.0602501040945316,alpha,-0.5624739952482177,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,Cc1cc(C)cc(C)c1,ET30,-1.2255711114532077,alpha,-0.5624739952482177,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,Cc1cc(C)cc(C)c1,ET30,-1.2255711114532077,beta,-1.0602501040945316,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,Cc1cc(C)cc(C)c1,alpha,-0.5624739952482177,ET30,-1.2255711114532077,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,Cc1cc(C)cc(C)c1,alpha,-0.5624739952482177,beta,-1.0602501040945316,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,Cc1cc(C)cc(C)c1,beta,-1.0602501040945316,ET30,-1.2255711114532077,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,Cc1cc(C)cc(C)c1,beta,-1.0602501040945316,alpha,-0.5624739952482177,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c(C)cc(C)cc1C,ET30,-1.2255711114532077,alpha,-0.5624739952482177,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c(C)cc(C)cc1C,ET30,-1.2255711114532077,beta,-1.0602501040945316,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c(C)cc(C)cc1C,alpha,-0.5624739952482177,ET30,-1.2255711114532077,beta,-1.0602501040945316,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c(C)cc(C)cc1C,alpha,-0.5624739952482177,beta,-1.0602501040945316,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c(C)cc(C)cc1C,beta,-1.0602501040945316,ET30,-1.2255711114532077,alpha,-0.5624739952482177,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c(C)cc(C)cc1C,beta,-1.0602501040945316,alpha,-0.5624739952482177,ET30,-1.2255711114532077,pi_star,-0.6493537284073048,SA,-0.5896346870860927,SB,-0.7761068771836845,SP,0.5980896463303458,SdP,-1.0637131970437113,N_mol_cm3,-0.5340080539596319,n,1.0632632228344672,fn,0.9623592573108829,delta,-0.5646041767032962
aromatic,c1c2c(C)cccc2ccc1,ET30,-0.89290806790424,SA,-0.5896346870860927,SB,-0.8905668024390526,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
aromatic,c1c2c(C)cccc2ccc1,ET30,-0.89290806790424,SB,-0.8905668024390526,SA,-0.5896346870860927,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
aromatic,c1c2c(C)cccc2ccc1,SA,-0.5896346870860927,ET30,-0.89290806790424,SB,-0.8905668024390526,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
aromatic,c1c2c(C)cccc2ccc1,SA,-0.5896346870860927,SB,-0.8905668024390526,ET30,-0.89290806790424,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
aromatic,c1c2c(C)cccc2ccc1,SB,-0.8905668024390526,ET30,-0.89290806790424,SA,-0.5896346870860927,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
aromatic,c1c2c(C)cccc2ccc1,SB,-0.8905668024390526,SA,-0.5896346870860927,ET30,-0.89290806790424,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
aromatic,c12ccccc1c(C)ccc2,ET30,-0.89290806790424,SA,-0.5896346870860927,SB,-0.8905668024390526,SP,2.1461246513915917,SdP,-0.017787417680707296,N_mol_cm3,-0.5442592739389567,n,2.9420749282941223,fn,2.457570913120736,delta,-0.08858811679688598,alpha,,beta,,pi_star,
