solvent,SMILES,Property_0,Value_0,Property_1,Value_1,Property_2,Value_2,Property_3,Value_3,Property_4,Value_4,Property_5,Value_5,Property_6,Value_6,Property_7,Value_7,Property_8,Value_8,Property_9,Value_9,Property_10,Value_10,Property_11,Value_11
nitrile,N#CCCl,fn,-0.07290987936303178,ET30,,SP,0.5058331575390934,n,-0.15461822204852682,N_mol_cm3,1.8639961683989807,alpha,-0.5661661976383421,beta,-0.37423010604707774,pi_star,1.7375547513311027,delta,,SdP,1.545851402933966,SA,1.5306053286923549,SB,-0.8133132060937264
misc_N_compound,C[N+](=O)[O-],n,-0.8477587334920155,pi_star,1.110024984567742,beta,-1.3060532820457296,SB,-0.6422830598729479,SA,-0.2221647133138742,alpha,-0.06280766059379386,delta,1.55564123650553,N_mol_cm3,2.6743497199424486,ET30,0.6537152104088222,SP,-0.10785493290252401,SdP,1.3381052454073632,fn,-0.6831665405925039
halohydrocarbon,CCCCCl,fn,-0.354587183265302,n,-0.47700915760363866,SB,-0.9646091046736458,SP,-0.3046982826668164,alpha,-0.5661661976383421,pi_star,-0.6941230948769201,SdP,0.07678928899584708,SA,-0.5946880464923098,N_mol_cm3,0.039974554172105166,delta,-0.8271640515099449,ET30,-0.6821376108613811,beta,-1.5057296769025836
polyhydric_alcohol,OCC(O)CO,pi_star,0.20795094484541085,N_mol_cm3,1.2221032118000321,SA,2.5240008838348498,alpha,2.2023057561066732,fn,0.648374806640711,SP,1.2584694948731512,delta,3.7722042951245753,ET30,2.17431363462065,n,0.6932699384614162,beta,0.19151967938067513,SB,-0.4021830469091625,SdP,1.240167771144822
aromatic,c1ccccc1,beta,-1.1729356854744937,SP,0.8532037747701976,N_mol_cm3,0.5221203948753875,SdP,-0.6918714938525828,delta,-0.38385143978613523,pi_star,0.0902891135772806,ET30,-1.0516288167446293,n,1.118825973394163,SB,-1.010655682502317,fn,1.0002726990040367,alpha,-0.5661661976383421,SA,-0.5946880464923098
alkane,CCCCCCC,alpha,-0.5661661976383421,fn,-0.5681637655279832,n,-0.7188023592699707,ET30,-1.506387223985549,SdP,-1.4931781014551933,pi_star,-2.5374917847442924,SP,-0.9762814759802833,SA,-0.5946880464923098,SB,-1.145506374714854,N_mol_cm3,-0.7790924764202181,delta,-1.3813048161647064,beta,-1.5057296769025836
ketone,CC(C)C(=O)C(C)C,alpha,,fn,-0.3969845196946188,beta,,SdP,,SB,,N_mol_cm3,-0.6919576859316731,SA,,pi_star,,ET30,-0.42633600678836286,SP,,n,-0.5253677979369036,delta,
ether,CC1CCCO1,alpha,-0.5661661976383421,N_mol_cm3,0.11549137259551079,ET30,-0.738982411766496,n,-0.4125309704926163,pi_star,,beta,-0.008156715476178831,SdP,0.7860940268366762,SP,-0.22364513864622543,fn,-0.2978807457910921,SA,-0.5946880464923098,delta,,SB,0.5023033032968778
ester,CCCOC(C)=O,pi_star,,n,-0.7994000931587505,alpha,-0.5661661976383421,fn,-0.6399742541051374,N_mol_cm3,-0.22142981729352978,ET30,-0.5968704095037084,SP,-0.5710157558773283,beta,-0.17455371119022375,SB,0.3838978174517237,SdP,0.1658233565072483,SA,-0.5946880464923098,delta,-0.60550774564804
amine,CN1CCCC1,N_mol_cm3,0.045783540204674594,beta,,alpha,,SB,1.6008430886380325,fn,,pi_star,,n,,SP,-0.08469689175378374,SA,-0.5946880464923098,SdP,-0.852132815373105,ET30,,delta,
alkane,C1CCC2CCCCC2C1,SB,-1.2343104890987198,n,,SdP,-1.4931781014551933,N_mol_cm3,-0.9243171272344598,SA,-0.5946880464923098,alpha,,ET30,,pi_star,,delta,,fn,,beta,,SP,0.28583176662606075
monohydric_alcohol,CC(C)O,n,-0.8799978270475266,pi_star,-0.3411376010725299,N_mol_cm3,1.018788700660094,fn,-0.7120497260349752,SP,-0.9994395171290236,SdP,0.9048061168518778,delta,0.9737934336180302,SB,1.3114074565720995,SA,0.7569030213217577,beta,1.2897398510933717,ET30,0.9521504151606764,alpha,1.1727087485155518
amine,C1CCNCC1,pi_star,-1.0471085886813107,SdP,-0.4099302800664793,alpha,-0.5661661976383421,fn,0.3555682019257451,n,0.3450877280618983,ET30,-0.8810944140292837,N_mol_cm3,0.18229471197006175,beta,1.955327833949552,SB,1.6501787077401802,SA,-0.5946880464923098,delta,-0.2730232868551833,SP,0.40162197236976216
halohydrocarbon,FC(F)(F)c1ccccc1,SP,-0.29311926209244626,n,-0.2674550494928142,SB,-1.178396787449619,fn,-0.1709537198558267,SA,-0.5278248841269496,ET30,-0.45475840724092076,SdP,0.4744747905467722,beta,,alpha,,N_mol_cm3,-0.3898904122380503,delta,-0.9102851662081592,pi_star,
misc_N_compound,C[N+](=O)[O-],SA,-0.2221647133138742,N_mol_cm3,2.6743497199424486,SdP,1.3381052454073632,fn,-0.6831665405925039,SB,-0.6422830598729479,alpha,-0.06280766059379386,ET30,0.6537152104088222,SP,-0.10785493290252401,beta,-1.3060532820457296,pi_star,1.110024984567742,n,-0.8477587334920155,delta,1.55564123650553
amide,CN(C)C=O,pi_star,1.227686815835872,beta,0.7905488639512368,N_mol_cm3,1.0245976866926634,alpha,-0.5661661976383421,delta,1.0569145483162445,SB,0.5976855002276967,SP,0.4595170752416129,fn,0.05242724645613487,n,-0.009542301048724713,SA,-0.4466339012547264,ET30,0.21316800339418143,SdP,1.4063646971661041
alkane,CCCCCCCCCCCCCCCC,pi_star,,SB,-1.1356392508944242,SP,-0.17732905634874485,N_mol_cm3,-1.7637156089407766,ET30,,SA,-0.5946880464923098,n,,SdP,-1.4931781014551933,alpha,,beta,,fn,,delta,
amine,C1COCCN1,alpha,0.09735187392038053,SP,,pi_star,-0.6941230948769201,n,0.3612072748396521,SA,,SdP,,beta,0.8238282630940459,N_mol_cm3,0.5831147482173691,ET30,-0.09947840158395174,delta,,fn,0.36908235291259,SB,
alkane,CC(C)CC(C)(C)C,n,,alpha,,SA,-0.5946880464923098,SB,-1.273778984380438,ET30,,beta,,fn,,N_mol_cm3,-0.9969294526415805,SdP,-1.4931781014551933,pi_star,,delta,,SP,-1.1731248257445757
nitrile,CCCC#N,N_mol_cm3,0.5685922831359445,delta,0.0871682101704119,SB,-0.15550495139842418,beta,-0.17455371119022375,n,-0.7832805463809931,pi_star,0.5609364386498011,ET30,0.11368960181022969,SdP,1.0710030428731598,SA,-0.5946880464923098,alpha,-0.5661661976383421,fn,-0.6256651530602436,SP,-0.351014364964297
monohydric_alcohol,C=CCO,N_mol_cm3,1.4980300483470916,SP,-0.16575003577437472,SdP,0.9968079866136588,pi_star,-0.18425515938168954,delta,1.084621586548983,alpha,1.3557482165317511,SA,1.3873271236237257,fn,-0.21308607293245926,beta,1.489416245950226,n,-0.3158136898260827,SB,0.5055923445703543,ET30,1.449542423080433
amine,CCCCNCCCC,ET30,,N_mol_cm3,-1.0434013409021379,SA,-0.5946880464923098,n,,delta,,alpha,,SdP,-0.8729074311257653,beta,,SP,-0.3162773032411865,SB,1.8409431016018178,fn,,pi_star,
monohydric_alcohol,CC(C)O,SB,1.3114074565720995,SA,0.7569030213217577,delta,0.9737934336180302,N_mol_cm3,1.018788700660094,fn,-0.7120497260349752,SP,-0.9994395171290236,alpha,1.1727087485155518,n,-0.8799978270475266,pi_star,-0.3411376010725299,SdP,0.9048061168518778,beta,1.2897398510933717,ET30,0.9521504151606764
halohydrocarbon,Brc1cccc2ccccc12,pi_star,,n,,SdP,0.49228160404905247,N_mol_cm3,-0.674530727833964,SP,2.833216292987489,beta,,ET30,,fn,,delta,,alpha,,SB,-0.754110463171149,SA,-0.5946880464923098
nitrile,CC#N,pi_star,0.7178188803406415,SB,-0.47783099619912234,alpha,-0.13144746109986863,SP,-0.8604912702365819,N_mol_cm3,2.7672934964635636,beta,-0.17455371119022375,SA,-0.3845466790583205,fn,-1.1932594945077155,n,-1.4119428707134594,delta,1.1123286247817206,SdP,1.397461290414964,ET30,0.5542368088248715
ester,CCOC(C)=O,delta,-0.4946795927170881,beta,-0.008156715476178831,n,-0.9605955609363028,alpha,-0.5661661976383421,SA,-0.5946880464923098,SP,-0.7331220439185103,pi_star,-0.0665933281135593,N_mol_cm3,0.21424413514919513,fn,-0.7841251979648128,SB,0.36416356981086456,SdP,0.2964066555239698,ET30,-0.5116032081460357
ester,COC(=O)c1ccccc1,SP,1.2121534125756708,alpha,-0.5661661976383421,pi_star,,SdP,0.44776457029335187,ET30,,fn,,delta,,SB,-0.17523919903928326,N_mol_cm3,-0.42474432843346843,beta,-0.2411125094758418,n,,SA,-0.5946880464923098
aromatic,Cc1cc(C)cc(C)c1,SA,-0.5946880464923098,beta,-1.0730974880460666,n,1.0865868798386555,SP,0.6447814044315351,SdP,-1.0331687526462872,delta,-0.60550774564804,alpha,-0.5661661976383421,ET30,-1.2505856199125316,SB,-0.7935789584528673,fn,0.973774363735714,N_mol_cm3,-0.6483902906874005,pi_star,-0.6156818740315002
monohydric_alcohol,CCCCCCCCCCCO,n,0.13553361995107382,ET30,0.8384608133504468,delta,,beta,,SA,0.632728576928946,SP,0.10056743743613851,SdP,-0.47818973182522007,alpha,,pi_star,,fn,0.17696942221725104,N_mol_cm3,-1.3512776006283302,SB,1.5712417171767439
monohydric_alcohol,CCCO,SA,1.1580819955139192,beta,1.489416245950226,pi_star,-0.18425515938168954,ET30,1.2790080203650886,SP,-0.70996400276977,SdP,0.7267379818290753,SB,1.153533475445227,delta,1.1677427012471966,alpha,1.3557482165317511,n,-0.7671609996032392,N_mol_cm3,1.1146369701974936,fn,-0.6110910686626663
alkane,CCCCCCCCCCC,delta,,n,,SB,-1.1553734985352835,SA,-0.5946880464923098,beta,,fn,,SP,-0.47838359128236724,N_mol_cm3,-1.3774180377748937,pi_star,,SdP,-1.4931781014551933,alpha,,ET30,
amine,Nc1ccccc1,N_mol_cm3,0.4291766183542726,n,2.48898744950339,delta,1.084621586548983,pi_star,0.6393776594952213,SdP,1.3440408499081231,fn,2.0864394616525845,SB,-0.5501899042156054,alpha,0.028712073414305834,SA,0.03573605580965818,SP,2.3700554700126846,ET30,0.369491205883247,beta,0.1582402802378661
ether,CCOc1ccccc1.CCOc1ccccc1,fn,1.0792377381036378,SP,1.05004712453449,n,1.2155432540606965,SB,-0.44822962473783373,N_mol_cm3,-0.4508847655800319,beta,-0.5073477026183139,delta,-0.1899021721569689,SdP,0.49228160404905247,alpha,-0.5661661976383421,SA,-0.5946880464923098,pi_star,0.482495217804381,ET30,-0.7247712115402171
monohydric_alcohol,CCC(C)O,n,-0.5447112540702117,ET30,0.7674048122190529,alpha,1.0125492140013772,N_mol_cm3,0.42336763232170316,beta,1.156622254522136,delta,0.6690160130579119,SdP,0.6020902873131136,pi_star,-0.6549024844542101,fn,-0.4142084376190281,SP,-0.7331220439185103,SB,1.5021718504337371,SA,0.4607947308465911
alkane,CCC(C)C.CCCC,SA,-0.5946880464923098,delta,-1.7414963131903012,beta,-1.4724502777597746,SP,-1.601548586996271,SdP,-1.4931781014551933,fn,-1.0461937337685245,alpha,-0.5661661976383421,SB,-1.2441776129191493,ET30,-1.5348096244381069,pi_star,-2.5374917847442924,n,-1.2507474029359034,N_mol_cm3,-0.2562837334889479
ketone,CC(=O)C(Cl)(Cl)Cl,fn,0.13006736879232003,beta,,SP,,pi_star,,n,0.08072716090670731,ET30,0.5968704095037074,alpha,,SB,,SdP,,SA,,delta,,N_mol_cm3,-0.1691489430004029
halohydrocarbon,ClC(Cl)Cl,N_mol_cm3,0.8503281057155735,delta,-0.3561444015533977,SB,-1.184974869996572,beta,-1.1729356854744937,alpha,-0.10856752759784369,ET30,-0.369491205883248,n,0.20001180706209618,fn,0.23208595957536146,SA,-0.3702188585514576,SP,0.7374135690264962,SdP,0.3290524802781502,pi_star,0.05106850315457052
ester,C=C(C)C(=O)OC,alpha,,beta,,N_mol_cm3,-0.023924292186161086,SA,,SdP,,SP,,ET30,-0.5400256085985935,SB,,delta,,pi_star,,fn,-0.18499783754803706,n,-0.2835745962705715
alkane,CCCCC,SB,-1.178396787449619,SdP,-1.4931781014551933,pi_star,-2.5374917847442924,SA,-0.5946880464923098,delta,-1.5752540837938727,fn,-0.9876324128255317,N_mol_cm3,-0.21562083126096035,ET30,-1.520598424211828,SP,-1.4626003401038292,alpha,-0.5661661976383421,beta,-1.5057296769025836,n,-1.186269215824881
alkane,CCCCCCCC,SA,-0.5946880464923098,delta,-1.298183701466492,beta,-1.5057296769025836,pi_star,-2.184506290939902,n,-0.541487344714661,SB,-1.15866253980876,fn,-0.41129362073951264,SdP,-1.4931781014551933,N_mol_cm3,-0.9707890154950171,alpha,-0.5661661976383421,SP,-0.8025961673647312,ET30,-1.506387223985549
ether,CC(C)OC(C)C,ET30,-1.080051217197186,fn,-0.8739545545244269,SdP,-0.5316101723320608,SA,-0.5946880464923098,pi_star,-1.1647704199494406,SP,-1.0920716817239846,beta,0.12496088109505708,N_mol_cm3,-0.7035756579968124,n,-1.0605367509583907,alpha,-0.5661661976383421,SB,0.7424033162606632,delta,-1.5752540837938727
monohydric_alcohol,C=CCO,fn,-0.21308607293245926,alpha,1.3557482165317511,N_mol_cm3,1.4980300483470916,SA,1.3873271236237257,delta,1.084621586548983,n,-0.3158136898260827,SdP,0.9968079866136588,SB,0.5055923445703543,ET30,1.449542423080433,pi_star,-0.18425515938168954,beta,1.489416245950226,SP,-0.16575003577437472
monohydric_alcohol,CO,delta,2.5253875746513628,ET30,1.9469344310001897,N_mol_cm3,4.41123654368078,beta,0.6907106665228101,SB,0.37403069363129415,fn,-1.415580527408943,SdP,1.1897151328883613,alpha,1.6760672855601,pi_star,0.1295097239999907,SA,2.2947557557250433,n,-1.653736072379795,SP,-1.2889150314882771
ether,CCCCCCOCCCCCC,N_mol_cm3,-1.5197381955728506,pi_star,,n,,alpha,,SP,-0.4436465295592568,delta,,ET30,,SA,-0.5946880464923098,fn,,SdP,-0.8758752333761454,beta,,SB,0.6141307065950793
alkane,CCC(C)CC,alpha,,ET30,,N_mol_cm3,-0.5264015840034375,SA,-0.5946880464923098,beta,,SP,-1.1499667845958355,n,,fn,,SB,-1.2540447367395788,SdP,-1.4931781014551933,delta,,pi_star,
halohydrocarbon,ClC(Cl)C(Cl)Cl,ET30,-0.32685760520441215,pi_star,1.5022310887948422,beta,-1.5057296769025836,N_mol_cm3,0.0109296240092565,fn,0.9075285255649072,alpha,-0.5661661976383421,SB,-1.3625830987643035,n,1.0059891459498758,SP,1.4553128446374437,delta,0.004047095472197467,SdP,0.8573212808457972,SA,-0.5946880464923098
amine,CN1CCCCC1,n,,SB,1.3311417042129585,pi_star,,fn,,alpha,,SdP,-1.1489130404111088,beta,,ET30,,SP,-0.1310129740512643,N_mol_cm3,-0.3492275100100628,SA,-0.5946880464923098,delta,
carboxylic_acid,CCCCCC(=O)O,pi_star,-0.18425515938168954,SP,-0.24680317979496572,SdP,-0.7660665501120838,SB,-0.41862825327654507,ET30,1.9469344310001897,n,-0.235215955937303,delta,1.2231567777126735,SA,1.626124132071441,N_mol_cm3,-0.42474432843346843,fn,-0.1428654844714045,beta,-0.008156715476178831,alpha,2.225185689608698
ester,CCOC(C)=O,pi_star,-0.0665933281135593,beta,-0.008156715476178831,delta,-0.4946795927170881,ET30,-0.5116032081460357,alpha,-0.5661661976383421,n,-0.9605955609363028,fn,-0.7841251979648128,SP,-0.7331220439185103,SdP,0.2964066555239698,N_mol_cm3,0.21424413514919513,SA,-0.5946880464923098,SB,0.36416356981086456
amine,CN1CCCC1,alpha,,SdP,-0.852132815373105,beta,,ET30,,n,,N_mol_cm3,0.045783540204674594,fn,,SA,-0.5946880464923098,pi_star,,delta,,SP,-0.08469689175378374,SB,1.6008430886380325
ketone,CC(=O)c1ccccc1,fn,1.4043723118459575,SB,-0.21799673559447794,ET30,-0.1563232024890666,pi_star,1.3061280366812922,n,1.618531923504588,delta,0.17028932486862633,N_mol_cm3,-0.2620927195215178,SdP,0.9048061168518778,alpha,-0.47464646363024243,SA,-0.3845466790583205,beta,0.12496088109505708,SP,1.4900499063605541
monohydric_alcohol,CC(C)O,ET30,0.9521504151606764,SP,-0.9994395171290236,pi_star,-0.3411376010725299,SdP,0.9048061168518778,beta,1.2897398510933717,SA,0.7569030213217577,n,-0.8799978270475266,alpha,1.1727087485155518,fn,-0.7120497260349752,N_mol_cm3,1.018788700660094,delta,0.9737934336180302,SB,1.3114074565720995
monohydric_alcohol,CCCCCCCCO,pi_star,-0.6549024844542101,ET30,0.9095168144818405,SA,0.8333180640250266,alpha,1.1955886820175767,N_mol_cm3,-0.9010811831041811,beta,1.1899016536649452,fn,0.024603994424394697,SP,-0.0731178711794136,n,-0.0417813946042359,delta,0.19799636310136381,SB,1.617288295005415,SdP,-0.14579587978265582
misc_N_compound,CC[N+](=O)[O-],N_mol_cm3,1.3121424953048624,SB,-0.6488611424199008,SdP,1.1837795283876014,SP,-0.1541710152000046,pi_star,,beta,,n,-0.6382046253811945,ET30,0.27001280429929625,delta,0.8629652806870782,fn,-0.4966182603035117,alpha,,SA,-0.5946880464923098
amine,NCCN,delta,,fn,0.4032652054087266,ET30,0.042633600678835884,beta,3.253224400519102,pi_star,-0.38035821149523996,SP,,SdP,,N_mol_cm3,1.5996873039170607,SA,,alpha,-0.26872706211201813,SB,,n,0.40150614178404015
nitrile,CCCC#N,SP,-0.351014364964297,SdP,1.0710030428731598,beta,-0.17455371119022375,alpha,-0.5661661976383421,pi_star,0.5609364386498011,delta,0.0871682101704119,SB,-0.15550495139842418,N_mol_cm3,0.5685922831359445,SA,-0.5946880464923098,ET30,0.11368960181022969,fn,-0.6256651530602436,n,-0.7832805463809931
aromatic,c1ccc2c(c1)CCCC2,N_mol_cm3,-0.6193453605245521,alpha,,SdP,-0.9530380918860263,fn,1.5201700369685287,SB,-0.8264693711876324,n,1.7636078445043868,SA,-0.5946880464923098,SP,1.3742597006168527,pi_star,,delta,-0.1621951339242304,beta,,ET30,
ester,CC(=O)OCC(COC(C)=O)OC(C)=O,n,-0.024049893148706713,alpha,,SA,-0.4848414226063608,N_mol_cm3,-1.2060529498140886,delta,0.22570340133410227,ET30,-0.1847456029416245,fn,0.03997302888002252,SB,-0.05025563064717593,SP,0.1816205814567295,pi_star,,SdP,0.5427342423055131,beta,
nitrile,CCC#N,fn,-0.8710397376449115,n,-1.0573128416028363,alpha,-0.5661661976383421,SB,-0.21799673559447794,SP,-0.5941737970260687,N_mol_cm3,1.3615188765817046,SA,-0.45140984142368074,pi_star,0.5609364386498011,SdP,1.1422302968822808,ET30,0.27001280429929625,delta,0.4473597071960071,beta,-0.20783311033303278
monohydric_alcohol,OCc1ccccc1,beta,0.22479907852348416,pi_star,1.6198929200629726,N_mol_cm3,0.04287904718838988,SdP,0.845450071844277,n,1.7474882977266328,SP,1.640577173827366,alpha,0.806629812483153,SB,0.09775122665926718,fn,1.5071858526870492,SA,1.35867148261,delta,1.0015004718507687,ET30,1.2363744196862516
monohydric_alcohol,CCCCCO,fn,-0.2554834093617753,SA,0.9288368674041128,N_mol_cm3,-0.08201415251185791,beta,1.35629864937899,ET30,1.0516288167446282,SdP,0.2489218195178891,n,-0.3641723301593477,SB,1.4100786947763948,SP,-0.374172406113036,delta,0.613601936592435,alpha,1.3557482165317511,pi_star,-0.6549024844542101
amide,CC(=O)N(C)C,SA,-0.46096172176158934,n,0.10329452639556264,fn,0.14941115353819584,N_mol_cm3,0.38270473009371514,pi_star,1.227686815835872,beta,1.0235046579509,SdP,1.4360427196699044,SP,0.5058331575390934,SB,0.7193800273463277,alpha,-0.5661661976383421,ET30,0.17053440271534454,delta,0.6690160130579119
amide,CC(=O)N(C)C,SdP,1.4360427196699044,N_mol_cm3,0.38270473009371514,fn,0.14941115353819584,alpha,-0.5661661976383421,pi_star,1.227686815835872,ET30,0.17053440271534454,SA,-0.46096172176158934,n,0.10329452639556264,SB,0.7193800273463277,delta,0.6690160130579119,beta,1.0235046579509,SP,0.5058331575390934
monohydric_alcohol,CCCCCO,pi_star,-0.6549024844542101,SA,0.9288368674041128,SdP,0.2489218195178891,SB,1.4100786947763948,SP,-0.374172406113036,n,-0.3641723301593477,fn,-0.2554834093617753,delta,0.613601936592435,alpha,1.3557482165317511,beta,1.35629864937899,ET30,1.0516288167446282,N_mol_cm3,-0.08201415251185791
ketone,CC(C)CC(=O)CC(C)C,alpha,,ET30,-0.5258144083723146,pi_star,,N_mol_cm3,-1.0985867082115497,fn,-0.21308607293245926,SB,,beta,,n,-0.3158136898260827,delta,,SdP,,SA,,SP,
monohydric_alcohol,CCCCO,fn,-0.6399742541051374,SdP,0.4507323725437319,SP,-0.5246996735798478,ET30,1.136896018102301,alpha,1.3557482165317511,SA,1.0339075511211075,SB,1.242337589829093,delta,0.8629652806870782,N_mol_cm3,0.42336763232170316,n,-0.7994000931587505,pi_star,-0.38035821149523996,beta,1.2897398510933717
ether,CC(C)OC(C)C,SB,0.7424033162606632,n,-1.0605367509583907,pi_star,-1.1647704199494406,ET30,-1.080051217197186,delta,-1.5752540837938727,SA,-0.5946880464923098,beta,0.12496088109505708,SdP,-0.5316101723320608,fn,-0.8739545545244269,alpha,-0.5661661976383421,SP,-1.0920716817239846,N_mol_cm3,-0.7035756579968124
nitrile,CCCCC#N,SP,-0.269961220943706,pi_star,,alpha,,SA,-0.5946880464923098,SdP,1.0383572181189793,SB,-0.07656796083498804,n,,delta,,ET30,,beta,,fn,,N_mol_cm3,0.045783540204674594
alkane,CCC(C)CC,delta,,SB,-1.2540447367395788,fn,,pi_star,,SA,-0.5946880464923098,alpha,,N_mol_cm3,-0.5264015840034375,SP,-1.1499667845958355,n,,ET30,,SdP,-1.4931781014551933,beta,
amine,CN1CCCC1,SP,-0.08469689175378374,N_mol_cm3,0.045783540204674594,pi_star,,beta,,ET30,,n,,SB,1.6008430886380325,delta,,SA,-0.5946880464923098,alpha,,SdP,-0.852132815373105,fn,
aromatic,Cc1cccc2ccccc12,fn,2.440987187542742,n,2.9564543060583004,beta,,SdP,0.020401046238626302,pi_star,,SA,-0.5946880464923098,delta,0.03175413370493594,N_mol_cm3,-0.6629127557688246,SP,2.1847911408227625,ET30,-0.9095168144818415,SB,-0.9054063617510687,alpha,
ester,CCOC(=O)CCl,fn,-0.0869539970552436,SB,,alpha,-0.5661661976383421,SA,,beta,-0.3409507069042689,pi_star,0.5217158282270911,SdP,,delta,,N_mol_cm3,-0.026828785202446307,n,-0.1707377688262806,ET30,-0.32685760520441215,SP,
ester,CCOC(C)=O,fn,-0.7841251979648128,n,-0.9605955609363028,ET30,-0.5116032081460357,alpha,-0.5661661976383421,SP,-0.7331220439185103,delta,-0.4946795927170881,SB,0.36416356981086456,beta,-0.008156715476178831,SA,-0.5946880464923098,pi_star,-0.0665933281135593,SdP,0.2964066555239698,N_mol_cm3,0.21424413514919513
alkane,C1CCCCC1,N_mol_cm3,-0.05877820838157918,SB,-1.178396787449619,SA,-0.5946880464923098,alpha,-0.5661661976383421,SP,-0.42048848841051656,ET30,-1.5348096244381069,n,-0.09014003493750446,SdP,-1.4931781014551933,beta,-1.5057296769025836,pi_star,-2.223726901362612,fn,-0.01726337529955437,delta,-0.9379922044408968
ether,CCOCC,beta,0.05840208280943903,fn,-1.0610328015187853,delta,-1.3258907396992299,ET30,-1.0232064162920713,SP,-1.1847038463189459,n,-1.2668669497136609,SdP,-0.35057423505887847,SB,0.42994439528039485,pi_star,-1.1647704199494406,SA,-0.5946880464923098,N_mol_cm3,0.03126107512325051,alpha,-0.5661661976383421
ester,COC(C)=O,SP,-0.8604912702365819,SA,-0.5946880464923098,SdP,0.39731193203689114,n,-1.1379105754916161,N_mol_cm3,0.8938955009598462,fn,-0.9439101596327989,ET30,-0.3979136063358059,pi_star,0.1295097239999907,SB,0.3148279507087169,beta,-0.1079949129046059,alpha,-0.5661661976383421,delta,-0.21760921038970735
alkane,CCC(C)C.CCCC,SP,-1.601548586996271,ET30,-1.5348096244381069,SB,-1.2441776129191493,alpha,-0.5661661976383421,beta,-1.4724502777597746,pi_star,-2.5374917847442924,SA,-0.5946880464923098,n,-1.2507474029359034,SdP,-1.4931781014551933,fn,-1.0461937337685245,N_mol_cm3,-0.2562837334889479,delta,-1.7414963131903012
aromatic,c1ccc2c(c1)CCCC2,SP,1.3742597006168527,SdP,-0.9530380918860263,ET30,,alpha,,N_mol_cm3,-0.6193453605245521,SA,-0.5946880464923098,n,1.7636078445043868,pi_star,,SB,-0.8264693711876324,fn,1.5201700369685287,delta,-0.1621951339242304,beta,
